site,date,n_scenes,scenes,coverage,cloud_frac,valid_frac,blue_median,mndwi_thr,thr_method,water_nir_green,water_blue,site_ha,water_ha,water_frac,wet_veg_ha,ndwi_water_ha,scl_water_ha,ndti_mean,ndci_mean,ndci_p90,bloom_frac,quality,processed_at
fuente-piedra,2022-03-09,1,S2B_30SUG_20220309_0_L2A,1.0,0.5612,0.4388,0.0774,-0.0586,otsu,1.35,0.1156,8667.8,247.9,0.0652,19.2,2.6,456.0,0.0285,0.043,0.0596,0.0002,nublado,2026-09-03T08:10:50+00:00
fuente-piedra,2022-03-12,1,S2B_30SUG_20220312_0_L2A,1.0,0.919,0.081,0.0952,-0.0352,otsu,1.477,0.1443,8667.8,23.4,0.0333,0.3,0.0,28.0,0.0852,0.053,0.0602,0.0,nublado,2026-09-03T08:10:50+00:00
fuente-piedra,2022-03-27,1,S2A_30SUG_20220327_0_L2A,1.0,0.2515,0.7485,0.0803,-0.0273,otsu,0.861,0.0955,8667.8,351.4,0.0542,30.2,263.7,438.2,-0.0068,0.0985,0.1525,0.0056,nublado,2026-09-03T08:10:50+00:00
fuente-piedra,2022-04-01,1,S2B_30SUG_20220401_0_L2A,1.0,0.8041,0.1959,0.0824,0.1133,otsu,0.639,0.1035,8667.8,172.5,0.1016,3.6,161.0,181.8,-0.0772,0.0838,0.1654,0.0209,nublado,2026-09-03T08:10:50+00:00
fuente-piedra,2022-04-08,1,S2B_30SUG_20220408_0_L2A,1.0,0.0281,0.9719,0.0775,0.1836,otsu,0.415,0.091,8667.8,916.6,0.1088,23.6,820.2,959.0,-0.0583,0.0682,0.1288,0.0109,ok,2026-09-03T08:10:50+00:00
fuente-piedra,2022-04-11,1,S2B_30SUG_20220411_0_L2A,1.0,0.052,0.948,0.0754,-0.0508,otsu,0.73,0.1268,8667.8,622.8,0.0758,11.2,539.5,630.0,0.0087,0.0446,0.0742,0.0,ok,2026-09-03T08:10:50+00:00
fuente-piedra,2022-04-13,1,S2A_30SUG_20220413_0_L2A,1.0,0.6561,0.3439,0.0785,0.1758,otsu,0.624,0.1163,8667.8,133.3,0.0447,5.8,119.9,185.3,-0.0269,0.0509,0.0895,0.006,nublado,2026-09-03T08:10:50+00:00
fuente-piedra,2022-04-16,1,S2A_30SUG_20220416_0_L2A,1.0,0.0013,0.9987,0.0697,0.082,otsu,0.596,0.0865,8667.8,1010.4,0.1167,20.2,845.2,1037.8,-0.0164,0.0601,0.1057,0.0026,ok,2026-09-03T08:10:50+00:00
fuente-piedra,2022-04-18,1,S2B_30SUG_20220418_0_L2A,1.0,0.0556,0.9444,0.082,0.1992,otsu,0.462,0.0851,8667.8,982.0,0.12,7.3,854.6,1012.0,-0.0343,0.0568,0.1021,0.0002,ok,2026-09-03T08:10:50+00:00
fuente-piedra,2022-04-21,1,S2B_30SUG_20220421_0_L2A,1.0,0.0174,0.9826,0.0675,0.043,otsu,0.6,0.1115,8667.8,933.5,0.1096,12.8,817.0,944.1,-0.0178,0.0451,0.0824,0.0007,ok,2026-09-03T08:10:50+00:00
fuente-piedra,2022-04-28,1,S2B_30SUG_20220428_0_L2A,1.0,0.2078,0.7922,0.0896,0.2148,otsu,0.468,0.1036,8667.8,812.0,0.1183,20.4,718.9,856.4,-0.0423,0.0431,0.0888,0.001,nublado,2026-09-03T08:11:00+00:00
fuente-piedra,2022-05-01,1,S2B_30SUG_20220501_0_L2A,1.0,0.3724,0.6276,0.0694,0.0195,otsu,0.659,0.0859,8667.8,839.9,0.1544,25.5,672.8,880.1,0.0003,0.0643,0.1104,0.0,nublado,2026-09-03T08:11:00+00:00
fuente-piedra,2022-05-06,1,S2A_30SUG_20220506_0_L2A,1.0,0.0208,0.9792,0.0609,0.1836,otsu,0.471,0.0759,8667.8,942.3,0.111,18.8,791.8,995.8,-0.0288,0.0616,0.1222,0.0138,ok,2026-09-03T08:11:00+00:00
fuente-piedra,2022-05-08,1,S2B_30SUG_20220508_0_L2A,1.0,0.0228,0.9772,0.0796,0.1992,otsu,0.53,0.0804,8667.8,929.1,0.1097,18.1,778.6,989.9,-0.0285,0.0577,0.1001,0.0043,ok,2026-09-03T08:11:00+00:00
fuente-piedra,2022-05-11,1,S2B_30SUG_20220511_0_L2A,1.0,0.3959,0.6041,0.0693,0.0273,otsu,1.287,0.0943,8667.8,167.1,0.0319,14.8,62.9,230.0,0.0657,0.0759,0.137,0.0134,nublado,2026-09-03T08:11:00+00:00
fuente-piedra,2022-05-13,1,S2A_30SUG_20220513_0_L2A,1.0,0.0082,0.9918,0.0761,0.1523,otsu,0.643,0.0801,8667.8,902.4,0.105,9.8,691.4,983.6,-0.0126,0.0707,0.1109,0.0001,ok,2026-09-03T08:11:00+00:00
fuente-piedra,2022-05-16,1,S2A_30SUG_20220516_0_L2A,1.0,0.0037,0.9963,0.0695,0.1914,otsu,0.642,0.0924,8667.8,798.0,0.0924,3.3,650.9,873.6,-0.0144,0.0631,0.0889,0.0,ok,2026-09-03T08:11:00+00:00
fuente-piedra,2022-05-18,1,S2B_30SUG_20220518_0_L2A,1.0,0.0349,0.9651,0.0838,0.0586,otsu,0.814,0.0893,8667.8,781.8,0.0935,1.4,547.8,892.0,0.0211,0.0505,0.0677,0.0,ok,2026-09-03T08:11:00+00:00
fuente-piedra,2022-05-21,1,S2B_30SUG_20220521_0_L2A,1.0,0.1609,0.8391,0.0849,-0.1523,otsu,1.45,0.1252,8667.8,374.8,0.0515,6.8,14.6,490.9,0.0875,0.051,0.0689,0.0,espectro_anomalo,2026-09-03T08:11:00+00:00
fuente-piedra,2022-05-23,1,S2A_30SUG_20220523_0_L2A,1.0,0.0113,0.9887,0.0874,0.1602,otsu,1.03,0.0938,8667.8,671.1,0.0783,2.4,492.8,942.3,0.0129,0.0334,0.0569,0.0,ok,2026-09-03T08:11:00+00:00
fuente-piedra,2022-05-26,1,S2A_30SUG_20220526_0_L2A,1.0,0.0539,0.9461,0.0742,-0.0195,otsu,1.348,0.1171,8667.8,422.4,0.0515,0.6,25.6,645.6,0.0885,0.0507,0.0689,0.0001,espectro_anomalo,2026-09-03T08:11:00+00:00
fuente-piedra,2022-05-28,1,S2B_30SUG_20220528_0_L2A,1.0,0.0241,0.9759,0.0993,0.043,otsu,1.224,0.107,8667.8,702.4,0.083,2.8,244.1,1003.2,0.0443,0.0438,0.06,0.0,espectro_anomalo,2026-09-03T08:11:00+00:00
fuente-piedra,2022-05-31,1,S2B_30SUG_20220531_0_L2A,1.0,0.0382,0.9618,0.082,0.0742,otsu,1.202,0.1229,8667.8,517.2,0.062,3.0,273.8,1003.6,0.021,0.0283,0.0421,0.0,espectro_anomalo,2026-09-03T08:11:07+00:00
fuente-piedra,2022-06-05,1,S2A_30SUG_20220605_0_L2A,1.0,0.0888,0.9112,0.0764,0.0,fijo,1.17,0.1747,8667.8,134.1,0.017,4.2,27.9,740.8,0.027,0.0323,0.0496,0.0,espectro_anomalo,2026-09-03T08:11:07+00:00
fuente-piedra,2022-06-07,1,S2B_30SUG_20220607_0_L2A,1.0,0.0977,0.9023,0.104,-0.1836,otsu,1.172,0.1696,8667.8,287.0,0.0367,6.0,36.2,709.4,0.0381,0.033,0.0438,0.0,espectro_anomalo,2026-09-03T08:11:07+00:00
fuente-piedra,2022-06-10,1,S2B_30SUG_20220610_0_L2A,1.0,0.0789,0.9211,0.0929,-0.2383,otsu,1.197,0.1831,8667.8,346.2,0.0434,18.1,21.7,964.7,0.0568,0.0411,0.0524,0.0,espectro_anomalo,2026-09-03T08:11:07+00:00
fuente-piedra,2022-06-12,1,S2A_30SUG_20220612_0_L2A,1.0,0.1139,0.8861,0.0929,0.0,fijo,1.11,0.1754,8667.8,103.0,0.0134,0.0,8.1,826.8,0.023,0.0292,0.0398,0.0,espectro_anomalo,2026-09-03T08:11:07+00:00
fuente-piedra,2022-06-15,1,S2A_30SUG_20220615_0_L2A,1.0,0.836,0.164,0.0897,0.0,fijo,,,8667.8,0.0,0.0,0.0,0.0,0.0,,,,,nublado,2026-09-03T08:11:07+00:00
fuente-piedra,2022-06-17,1,S2B_30SUG_20220617_0_L2A,1.0,0.1583,0.8417,0.0928,0.0,fijo,1.222,0.1769,8667.8,39.3,0.0054,0.0,0.0,910.3,0.0409,0.0336,0.0438,0.0,espectro_anomalo,2026-09-03T08:11:07+00:00
fuente-piedra,2022-06-20,1,S2B_30SUG_20220620_0_L2A,1.0,0.1007,0.8993,0.097,0.0,fijo,1.264,0.1908,8667.8,35.8,0.0046,0.9,0.1,998.4,0.0449,0.0346,0.0455,0.0,espectro_anomalo,2026-09-03T08:11:07+00:00
fuente-piedra,2022-06-22,1,S2A_30SUG_20220622_0_L2A,1.0,0.3353,0.6647,0.1122,0.0,fijo,1.135,0.1947,8667.8,6.2,0.0011,3.3,4.8,469.8,-0.015,0.0268,0.0803,0.0,nublado,2026-09-03T08:11:07+00:00
fuente-piedra,2022-06-25,1,S2A_30SUG_20220625_0_L2A,1.0,0.1134,0.8866,0.0856,0.0,fijo,1.246,0.1875,8667.8,24.8,0.0032,3.4,2.0,954.5,0.0338,0.0372,0.0731,0.0016,espectro_anomalo,2026-09-03T08:11:07+00:00
fuente-piedra,2022-06-27,1,S2B_30SUG_20220627_0_L2A,1.0,0.1241,0.8759,0.1116,0.0,fijo,1.293,0.1982,8667.8,15.2,0.002,3.9,1.6,917.7,0.0167,0.0402,0.0932,0.0,espectro_anomalo,2026-09-03T08:11:07+00:00
fuente-piedra,2022-06-30,1,S2B_30SUG_20220630_0_L2A,1.0,0.149,0.851,0.0923,0.0,fijo,1.286,0.1976,8667.8,10.9,0.0015,3.8,1.5,992.8,0.0173,0.0545,0.1218,0.0478,espectro_anomalo,2026-09-03T08:11:07+00:00
fuente-piedra,2022-07-02,1,S2A_30SUG_20220702_0_L2A,1.0,0.6794,0.3206,0.1269,0.0,fijo,,,8667.8,3.3,0.0012,0.7,2.4,368.5,0.0052,0.0406,0.103,0.012,nublado,2026-09-03T08:11:16+00:00
fuente-piedra,2022-07-05,1,S2A_30SUG_20220705_0_L2A,1.0,0.1031,0.8969,0.0831,0.0,fijo,1.323,0.1854,8667.8,19.0,0.0024,1.5,0.0,990.9,0.0803,0.0419,0.0579,0.0,espectro_anomalo,2026-09-03T08:11:16+00:00
fuente-piedra,2022-07-07,1,S2B_30SUG_20220707_0_L2A,1.0,0.1224,0.8776,0.1153,0.0,fijo,1.28,0.2001,8667.8,14.2,0.0019,4.9,1.0,996.8,0.0359,0.0473,0.0878,0.0254,espectro_anomalo,2026-09-03T08:11:16+00:00
fuente-piedra,2022-07-10,1,S2B_30SUG_20220710_0_L2A,1.0,0.1095,0.8905,0.0947,0.0,fijo,1.285,0.1955,8667.8,21.2,0.0028,0.5,0.1,991.2,0.0704,0.0397,0.0613,0.0,espectro_anomalo,2026-09-03T08:11:16+00:00
fuente-piedra,2022-07-12,1,S2A_30SUG_20220712_0_L2A,1.0,0.119,0.881,0.1128,0.0,fijo,1.323,0.2013,8667.8,22.7,0.003,0.5,0.0,990.0,0.0804,0.034,0.0473,0.0,espectro_anomalo,2026-09-03T08:11:16+00:00
fuente-piedra,2022-07-15,1,S2A_30SUG_20220715_0_L2A,1.0,0.1041,0.8959,0.0936,0.0,fijo,1.312,0.1942,8667.8,35.4,0.0046,0.0,0.0,983.2,0.0841,0.0453,0.0635,0.0,espectro_anomalo,2026-09-03T08:11:16+00:00
fuente-piedra,2022-07-17,1,S2B_30SUG_20220717_0_L2A,1.0,0.125,0.875,0.1134,0.0,fijo,1.317,0.2022,8667.8,24.9,0.0033,0.2,0.0,1006.3,0.0835,0.0348,0.0473,0.0,espectro_anomalo,2026-09-03T08:11:16+00:00
fuente-piedra,2022-07-20,1,S2B_30SUG_20220720_0_L2A,1.0,0.1101,0.8899,0.0948,0.0,fijo,1.301,0.1983,8667.8,30.8,0.004,1.9,0.1,988.8,0.0781,0.0332,0.0467,0.0,espectro_anomalo,2026-09-03T08:11:16+00:00
fuente-piedra,2022-07-22,1,S2A_30SUG_20220722_0_L2A,1.0,0.1184,0.8816,0.1013,0.0,fijo,1.341,0.1945,8667.8,40.2,0.0053,0.1,0.0,995.0,0.1028,0.0435,0.0518,0.0,espectro_anomalo,2026-09-03T08:11:16+00:00
fuente-piedra,2022-07-25,1,S2A_30SUG_20220725_0_L2A,1.0,0.1406,0.8594,0.093,0.0,fijo,1.316,0.1942,8667.8,32.2,0.0043,0.4,0.0,987.6,0.0899,0.0427,0.0525,0.0,espectro_anomalo,2026-09-03T08:11:16+00:00
fuente-piedra,2022-07-27,1,S2B_30SUG_20220727_0_L2A,1.0,0.1246,0.8754,0.1118,0.0,fijo,1.294,0.2036,8667.8,32.8,0.0043,2.0,0.1,1002.1,0.0756,0.0421,0.0514,0.0,espectro_anomalo,2026-09-03T08:11:16+00:00
fuente-piedra,2022-08-01,1,S2A_30SUG_20220801_0_L2A,1.0,0.1158,0.8842,0.1043,0.0,fijo,1.295,0.2001,8667.8,48.7,0.0064,1.2,0.0,984.4,0.0921,0.0444,0.0541,0.0,espectro_anomalo,2026-09-03T08:11:16+00:00
fuente-piedra,2022-08-04,1,S2A_30SUG_20220804_0_L2A,1.0,0.1041,0.8959,0.089,0.0,fijo,1.317,0.1998,8667.8,46.7,0.006,0.1,0.0,970.2,0.0905,0.0469,0.0597,0.0,espectro_anomalo,2026-09-03T08:11:24+00:00
fuente-piedra,2022-08-06,1,S2B_30SUG_20220806_0_L2A,1.0,0.1215,0.8785,0.1075,0.0,fijo,1.328,0.1988,8667.8,45.5,0.006,1.8,0.0,987.7,0.0897,0.0455,0.0583,0.0009,espectro_anomalo,2026-09-03T08:11:24+00:00
fuente-piedra,2022-08-09,1,S2B_30SUG_20220809_0_L2A,1.0,0.961,0.039,0.0791,-0.3086,otsu,2.018,0.1283,8667.8,100.5,0.2972,16.8,0.0,0.0,0.2229,0.0671,0.0801,0.0,nublado,2026-09-03T08:11:24+00:00
fuente-piedra,2022-08-11,1,S2A_30SUG_20220811_0_L2A,1.0,0.1018,0.8982,0.0919,0.0,fijo,1.324,0.1949,8667.8,42.7,0.0055,0.8,0.2,961.4,0.1046,0.05,0.0614,0.0,espectro_anomalo,2026-09-03T08:11:24+00:00
fuente-piedra,2022-08-14,1,S2A_30SUG_20220814_0_L2A,1.0,0.3186,0.6814,0.0929,0.0,fijo,1.281,0.1964,8667.8,24.6,0.0042,0.3,0.0,425.6,0.0545,0.0409,0.0642,0.0,nublado,2026-09-03T08:11:24+00:00
fuente-piedra,2022-08-16,1,S2B_30SUG_20220816_0_L2A,1.0,0.0615,0.9385,0.1006,-0.3008,otsu,1.303,0.1972,8667.8,517.9,0.0637,8.4,1.5,811.0,0.0877,0.0427,0.0533,0.0,espectro_anomalo,2026-09-03T08:11:24+00:00
fuente-piedra,2022-08-19,1,S2B_30SUG_20220819_0_L2A,1.0,0.0569,0.9431,0.083,0.0,fijo,1.28,0.1943,8667.8,62.8,0.0077,4.5,0.1,753.8,0.0558,0.034,0.055,0.0006,espectro_anomalo,2026-09-03T08:11:24+00:00
fuente-piedra,2022-08-21,1,S2A_30SUG_20220821_0_L2A,1.0,0.0776,0.9224,0.0931,0.0,fijo,1.309,0.1977,8667.8,59.8,0.0075,4.7,0.2,875.9,0.0599,0.0377,0.0569,0.0007,espectro_anomalo,2026-09-03T08:11:24+00:00
fuente-piedra,2022-08-24,1,S2A_30SUG_20220824_0_L2A,1.0,0.2718,0.7282,0.0895,0.0,fijo,1.228,0.1905,8667.8,5.9,0.0009,0.6,0.0,343.2,0.0467,0.0457,0.0706,0.0,nublado,2026-09-03T08:11:24+00:00
fuente-piedra,2022-08-26,1,S2B_30SUG_20220826_0_L2A,1.0,0.0873,0.9127,0.0978,0.0,fijo,1.278,0.2004,8667.8,48.7,0.0062,5.1,0.3,881.7,0.0593,0.0446,0.0638,0.0,espectro_anomalo,2026-09-03T08:11:24+00:00
fuente-piedra,2022-08-29,1,S2B_30SUG_20220829_0_L2A,1.0,0.3176,0.6824,0.0904,0.0,fijo,1.293,0.1983,8667.8,26.0,0.0044,0.6,0.0,615.6,0.0757,0.0449,0.0615,0.0,nublado,2026-09-03T08:11:24+00:00
fuente-piedra,2022-08-31,1,S2A_30SUG_20220831_0_L2A,1.0,0.1776,0.8224,0.0991,0.0,fijo,,,8667.8,2.6,0.0004,0.0,0.0,231.2,0.0387,0.0521,0.0765,0.0,incoherente,2026-09-03T08:11:24+00:00
fuente-piedra,2022-09-03,1,S2A_30SUG_20220903_0_L2A,1.0,0.6418,0.3582,0.0736,0.0,fijo,,,8667.8,0.0,0.0,1.9,0.0,5.8,,,,,nublado,2026-09-03T08:11:34+00:00
fuente-piedra,2022-09-05,1,S2B_30SUG_20220905_0_L2A,1.0,0.0851,0.9149,0.0929,0.0,fijo,1.282,0.2013,8667.8,36.7,0.0046,5.6,0.2,863.2,0.0702,0.0436,0.0604,0.0,espectro_anomalo,2026-09-03T08:11:34+00:00
fuente-piedra,2022-09-08,1,S2B_30SUG_20220908_0_L2A,1.0,0.0712,0.9288,0.0757,0.0,fijo,1.258,0.1981,8667.8,30.5,0.0038,4.6,0.2,802.8,0.0788,0.0454,0.0607,0.0026,espectro_anomalo,2026-09-03T08:11:34+00:00
fuente-piedra,2022-09-10,1,S2A_30SUG_20220910_0_L2A,1.0,0.1327,0.8673,0.0846,0.0,fijo,1.272,0.2007,8667.8,32.1,0.0043,3.2,0.4,841.1,0.0783,0.0493,0.0668,0.0025,espectro_anomalo,2026-09-03T08:11:34+00:00
fuente-piedra,2022-09-18,1,S2B_30SUG_20220918_0_L2A,1.0,0.7143,0.2857,0.0868,0.0,fijo,,,8667.8,0.0,0.0,0.0,0.0,85.6,,,,,nublado,2026-09-03T08:11:34+00:00
fuente-piedra,2022-09-20,1,S2A_30SUG_20220920_0_L2A,1.0,0.1984,0.8016,0.0801,0.0,fijo,1.324,0.0854,8667.8,0.0,0.0,1.4,0.0,188.9,,,,,espectro_anomalo,2026-09-03T08:11:34+00:00
fuente-piedra,2022-09-23,1,S2A_30SUG_20220923_0_L2A,1.0,0.0477,0.9523,0.0718,0.0,fijo,1.261,0.1966,8667.8,33.1,0.004,7.0,0.2,718.3,0.0623,0.0591,0.0912,0.0012,espectro_anomalo,2026-09-03T08:11:34+00:00
fuente-piedra,2022-09-25,1,S2B_30SUG_20220925_0_L2A,1.0,0.4003,0.5997,0.0903,0.0,fijo,1.275,0.2045,8667.8,23.6,0.0045,7.0,0.2,763.2,0.0543,0.0449,0.0701,0.0,nublado,2026-09-03T08:11:34+00:00
fuente-piedra,2022-09-28,1,S2B_30SUG_20220928_0_L2A,1.0,0.0567,0.9433,0.0712,0.0,fijo,1.278,0.1979,8667.8,21.3,0.0026,6.4,0.2,701.4,0.0587,0.0472,0.0804,0.0,espectro_anomalo,2026-09-03T08:11:34+00:00
fuente-piedra,2022-09-30,1,S2A_30SUG_20220930_0_L2A,1.0,0.0053,0.9947,0.0675,0.0039,otsu,1.478,0.099,8667.8,176.8,0.0205,20.8,0.8,602.6,0.0703,0.0859,0.1273,0.0,espectro_anomalo,2026-09-03T08:11:34+00:00
fuente-piedra,2022-10-03,1,S2A_30SUG_20221003_0_L2A,1.0,0.0425,0.9575,0.1295,-0.2305,otsu,1.402,0.1818,8667.8,726.4,0.0875,15.5,0.0,815.0,0.0894,0.0483,0.0557,0.0,neblina,2026-09-03T08:11:34+00:00
fuente-piedra,2022-10-05,1,S2B_30SUG_20221005_0_L2A,1.0,0.0224,0.9776,0.0847,0.0,fijo,1.368,0.1593,8667.8,49.8,0.0059,1.7,0.0,541.6,0.0462,0.0614,0.0817,0.0,espectro_anomalo,2026-09-03T08:11:34+00:00
fuente-piedra,2022-10-08,1,S2B_30SUG_20221008_0_L2A,1.0,0.0235,0.9765,0.0673,0.0,fijo,1.352,0.1576,8667.8,29.1,0.0034,1.4,0.0,499.1,0.0503,0.0604,0.0819,0.0,espectro_anomalo,2026-09-03T08:11:43+00:00
fuente-piedra,2022-10-13,1,S2A_30SUG_20221013_0_L2A,1.0,0.0061,0.9939,0.0641,-0.0586,otsu,1.333,0.0977,8667.8,242.8,0.0282,8.9,10.4,642.3,0.0363,0.0671,0.1054,0.0003,espectro_anomalo,2026-09-03T08:11:43+00:00
fuente-piedra,2022-10-15,1,S2B_30SUG_20221015_0_L2A,1.0,0.0174,0.9826,0.0836,-0.332,otsu,1.331,0.1365,8667.8,881.2,0.1035,28.8,1.2,510.0,0.0835,0.0495,0.0621,0.0,espectro_anomalo,2026-09-03T08:11:43+00:00
fuente-piedra,2022-11-02,1,S2A_30SUG_20221102_0_L2A,1.0,0.0127,0.9873,0.0678,0.0,fijo,1.288,0.137,8667.8,77.1,0.009,5.6,0.1,492.0,0.0466,0.0573,0.0794,0.0,espectro_anomalo,2026-09-03T08:11:43+00:00
fuente-piedra,2022-11-07,1,S2B_30SUG_20221107_0_L2A,1.0,0.0133,0.9867,0.065,0.0,fijo,1.309,0.1378,8667.8,59.4,0.0069,6.8,0.2,456.2,0.0487,0.0431,0.0638,0.0,espectro_anomalo,2026-09-03T08:11:43+00:00
fuente-piedra,2022-11-12,1,S2A_30SUG_20221112_0_L2A,1.0,0.0582,0.9418,0.0683,0.0,fijo,1.309,0.1338,8667.8,47.2,0.0058,6.4,0.1,350.5,0.0542,0.057,0.0764,0.0,espectro_anomalo,2026-09-03T08:11:43+00:00
fuente-piedra,2022-11-14,1,S2B_30SUG_20221114_0_L2A,1.0,0.2548,0.7452,0.0832,0.0,fijo,1.296,0.111,8667.8,37.1,0.0057,6.8,1.5,412.5,0.0256,0.0433,0.0586,0.0,nublado,2026-09-03T08:11:43+00:00
fuente-piedra,2022-11-19,1,S2A_30SUG_20221119_0_L2A,1.0,0.0501,0.9499,0.049,0.0195,otsu,1.37,0.0984,8667.8,381.6,0.0463,8.1,0.8,765.5,0.0652,0.0683,0.1214,0.0053,espectro_anomalo,2026-09-03T08:11:43+00:00
fuente-piedra,2022-11-27,1,S2B_30SUG_20221127_0_L2A,1.0,0.1149,0.8851,0.057,-0.1914,otsu,1.425,0.108,8667.8,501.4,0.0654,32.9,1.3,695.4,0.0599,0.0442,0.0733,0.0,espectro_anomalo,2026-09-03T08:11:43+00:00
fuente-piedra,2022-11-29,1,S2A_30SUG_20221129_0_L2A,1.0,0.1125,0.8875,0.0553,-0.1758,otsu,1.324,0.1264,8667.8,466.3,0.0606,7.1,2.7,518.4,0.0505,0.0494,0.0786,0.0,espectro_anomalo,2026-09-03T08:11:43+00:00
fuente-piedra,2022-12-17,1,S2B_30SUG_20221217_0_L2A,1.0,0.2949,0.7051,0.0432,0.207,otsu,0.496,0.0535,8667.8,823.9,0.1348,93.3,731.0,964.2,-0.1816,0.2598,0.4393,0.6245,nublado,2026-09-03T08:11:43+00:00
fuente-piedra,2022-12-19,1,S2A_30SUG_20221219_0_L2A,1.0,0.0,1.0,0.0354,0.1992,otsu,0.712,0.0343,8667.8,745.8,0.086,251.0,747.1,1065.3,-0.2082,0.3019,0.4639,0.8166,ok,2026-09-03T08:11:43+00:00
fuente-piedra,2022-12-22,1,S2A_30SUG_20221222_0_L2A,1.0,0.5293,0.4707,0.0881,-0.3398,otsu,1.055,0.1784,8667.8,1087.7,0.2666,1000.3,39.7,357.5,0.0506,0.0658,0.0857,0.0063,nublado,2026-09-03T08:11:51+00:00
fuente-piedra,2022-12-24,1,S2B_30SUG_20221224_0_L2A,1.0,0.0,1.0,0.0411,0.1992,otsu,0.656,0.0228,8667.8,264.7,0.0305,643.8,691.8,963.2,-0.3183,0.4289,0.5841,0.9704,ok,2026-09-03T08:11:51+00:00
fuente-piedra,2022-12-27,1,S2B_30SUG_20221227_0_L2A,1.0,0.815,0.185,0.0313,0.0977,otsu,0.936,0.0243,8667.8,4.6,0.0029,49.7,33.6,56.8,-0.184,0.3416,0.4297,0.8696,nublado,2026-09-03T08:11:51+00:00
fuente-piedra,2022-12-29,1,S2A_30SUG_20221229_0_L2A,1.0,0.0001,0.9999,0.0459,0.1211,otsu,0.723,0.0379,8667.8,599.2,0.0691,302.1,656.3,965.2,-0.2312,0.3364,0.4318,0.9712,ok,2026-09-03T08:11:51+00:00
fuente-piedra,2023-01-03,1,S2B_30SUG_20230103_0_L2A,1.0,0.8687,0.1313,0.0978,0.0,fijo,1.056,0.1563,8667.8,46.4,0.0408,4.5,34.3,406.1,-0.0437,0.108,0.1905,0.0716,nublado,2026-09-03T08:11:51+00:00
fuente-piedra,2023-01-06,1,S2B_30SUG_20230106_0_L2A,1.0,0.0001,0.9999,0.0503,0.168,otsu,0.645,0.0667,8667.8,801.6,0.0925,157.8,720.0,1044.3,-0.1368,0.2097,0.3112,0.5212,ok,2026-09-03T08:11:51+00:00
fuente-piedra,2023-01-11,1,S2A_30SUG_20230111_0_L2A,1.0,0.8789,0.1211,0.0538,0.0,fijo,0.588,0.1083,8667.8,26.5,0.0252,2.8,25.4,26.3,-0.1296,0.1374,0.1796,0.0302,nublado,2026-09-03T08:11:51+00:00
fuente-piedra,2023-01-13,1,S2B_30SUG_20230113_0_L2A,1.0,0.0,1.0,0.0447,0.1602,otsu,0.651,0.0559,8667.8,810.2,0.0935,104.0,717.1,991.7,-0.1181,0.1889,0.3175,0.3705,ok,2026-09-03T08:11:51+00:00
fuente-piedra,2023-01-18,1,S2A_30SUG_20230118_0_L2A,1.0,0.525,0.475,0.0704,0.1836,otsu,0.752,0.0746,8667.8,555.1,0.1348,14.9,526.0,620.5,-0.0845,0.102,0.1546,0.0185,nublado,2026-09-03T08:11:51+00:00
fuente-piedra,2023-01-23,1,S2B_30SUG_20230123_0_L2A,1.0,0.0005,0.9995,0.0502,0.207,otsu,0.525,0.0615,8667.8,799.7,0.0923,82.7,700.4,934.8,-0.114,0.1727,0.2543,0.2794,ok,2026-09-03T08:11:51+00:00
fuente-piedra,2023-01-28,1,S2A_30SUG_20230128_0_L2A,1.0,0.0007,0.9993,0.05,0.1992,otsu,0.538,0.0559,8667.8,797.1,0.092,60.1,682.5,923.7,-0.1057,0.1712,0.2477,0.2714,ok,2026-09-03T08:11:51+00:00
fuente-piedra,2023-01-31,1,S2A_30SUG_20230131_0_L2A,1.0,0.002,0.998,0.0436,0.1914,otsu,0.629,0.0525,8667.8,806.0,0.0932,120.3,679.8,995.2,-0.0964,0.1775,0.27,0.2768,ok,2026-09-03T08:11:51+00:00
fuente-piedra,2023-02-02,1,S2B_30SUG_20230202_0_L2A,1.0,0.0008,0.9992,0.0603,0.1992,otsu,0.616,0.0646,8667.8,828.4,0.0956,93.6,697.3,1004.4,-0.096,0.1646,0.2544,0.2278,ok,2026-09-03T08:12:00+00:00
fuente-piedra,2023-02-05,1,S2B_30SUG_20230205_0_L2A,1.0,0.0031,0.9969,0.0507,0.1992,otsu,0.585,0.0574,8667.8,768.1,0.0889,74.5,654.8,879.6,-0.098,0.1807,0.2917,0.2826,ok,2026-09-03T08:12:00+00:00
fuente-piedra,2023-02-22,1,S2B_30SUG_20230222_0_L2A,1.0,0.0032,0.9968,0.0664,0.0508,otsu,0.934,0.0718,8667.8,797.6,0.0923,45.3,519.7,958.2,-0.0691,0.184,0.284,0.4088,ok,2026-09-03T08:12:00+00:00
fuente-piedra,2023-02-27,1,S2A_30SUG_20230227_0_L2A,1.0,0.0061,0.9939,0.0581,0.1914,otsu,0.852,0.062,8667.8,721.0,0.0837,12.8,508.1,878.0,-0.0764,0.1825,0.2854,0.432,ok,2026-09-03T08:12:00+00:00
fuente-piedra,2023-03-02,1,S2A_30SUG_20230302_0_L2A,1.0,0.0207,0.9793,0.0544,0.1914,otsu,0.869,0.0648,8667.8,698.0,0.0822,20.4,481.1,783.5,-0.0623,0.1602,0.2438,0.2867,ok,2026-09-03T08:12:00+00:00
